Match,Start Time,Red 1,Red 2,Red 3,Blue 1,Blue 2,Blue 3,Red Final,Blue Final
Qualification 1,Sat 9/28 - 8:55 AM,2549,2129,5541,2239,4728,5275,14,42
Qualification 2,Sat 9/28 - 9:08 AM,4536,2606,2177,2530,6147,2855,13,78
Qualification 3,Sat 9/28 - 9:16 AM,4207,2513,4859,2846,2052,3206,7,38
Qualification 4,Sat 9/28 - 9:25 AM,2531,4607,2667,2181,7019,3407,87,51
Qualification 5,Sat 9/28 - 9:34 AM,7850,2500,7849,1816,6045,9576,15,65
Qualification 6,Sat 9/28 - 9:44 AM,3082,3184,2470,2502,2227,8787,56,16
Qualification 7,Sat 9/28 - 9:52 AM,2606,2052,2239,3206,2177,4728,10,35
Qualification 8,Sat 9/28 - 10:01 AM,2531,2181,2530,5541,4207,2846,92,27
Qualification 9,Sat 9/28 - 10:09 AM,2855,9576,2549,6147,4607,1816,40,51
Qualification 10,Sat 9/28 - 10:17 AM,6045,7849,2513,7019,2470,5275,27,75
Qualification 11,Sat 9/28 - 10:24 AM,2500,2502,4859,2667,2227,4536,42,29
Qualification 12,Sat 9/28 - 10:32 AM,2129,3407,3184,8787,7850,3082,73,24
Qualification 13,Sat 9/28 - 10:39 AM,4728,2855,2052,9576,2846,2181,51,66
Qualification 14,Sat 9/28 - 10:47 AM,2606,2530,4207,2470,7849,4607,47,49
Qualification 15,Sat 9/28 - 10:54 AM,2239,1816,2500,2502,5275,2513,24,27
Qualification 16,Sat 9/28 - 11:02 AM,7019,3184,2549,3407,4859,2177,63,41
Qualification 17,Sat 9/28 - 11:15 AM,2227,3082,6147,7850,5541,2667,76,18
Qualification 18,Sat 9/28 - 11:24 AM,4536,3206,6045,8787,2531,2129,39,45
Qualification 19,Sat 9/28 - 11:31 AM,2855,4207,7849,2513,4728,2500,26,52
Qualification 20,Sat 9/28 - 11:38 AM,2052,1816,7019,3184,2239,2530,31,64
Qualification 21,Sat 9/28 - 11:46 AM,4607,3407,7850,5541,6147,2502,49,60
Qualification 22,Sat 9/28 - 11:55 AM,4859,3206,3082,5275,9576,2531,40,71
Qualification 23,Sat 9/28 - 1:04 PM,2470,2177,2227,2129,4536,2181,20,72
Qualification 24,Sat 9/28 - 1:14 PM,2846,6045,8787,2549,2667,2606,30,26
Qualification 25,Sat 9/28 - 1:43 PM,6147,7850,4728,2513,2530,7019,85,21
Qualification 26,Sat 9/28 - 1:52 PM,3206,2531,5541,3184,2500,2855,73,61
Qualification 27,Sat 9/28 - 1:59 PM,3407,2239,9576,4207,4536,2470,49,53
Qualification 28,Sat 9/28 - 2:07 PM,2667,2129,2502,7849,2549,2052,67,43
Qualification 29,Sat 9/28 - 2:15 PM,5275,2846,2227,2177,8787,4607,32,48
Qualification 30,Sat 9/28 - 2:24 PM,2181,4859,1816,6045,3082,2606,90,22
Qualification 31,Sat 9/28 - 2:32 PM,9576,2513,3206,2530,5541,3407,49,37
Qualification 32,Sat 9/28 - 2:41 PM,2052,2470,7850,2500,2549,2531,53,43
Qualification 33,Sat 9/28 - 2:48 PM,4607,5275,4536,4728,2667,3184,55,35
Qualification 34,Sat 9/28 - 2:55 PM,7849,2181,6147,4859,8787,2239,55,51
Qualification 35,Sat 9/28 - 3:06 PM,2177,2855,6045,3082,2502,4207,20,48
Qualification 36,Sat 9/28 - 3:14 PM,2227,7019,2129,1816,2606,2846,46,53
